其他,#genre#
83射雕英雄传,http://home.wwang.pw:35455/yy/1354210357$线路3
中国教育2台,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226537/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7E7AxXs4eTU2oiWrhopr9sHw%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNNxsM0Bor098BJglrhfEQTl%2CEND$线路1
中国教育2台,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226537/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7E7AxXs4eTU2oiWrhopr9sHw%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNNxsM0Bor098BJglrhfEQTl%2CEND$线路2
中国教育2台,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226537/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7E7AxXs4eTU2oiWrhopr9sHw%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNNxsM0Bor098BJglrhfEQTl%2CEND$线路3
音乐石榴「音乐」,https://live.iill.top/huya/17091681$线路1
音乐石榴「音乐」,https://live.iill.top/huya/17091681$线路2
北京财经,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226516/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7Eh9_SEkmWeMdS1TMnIILZgg%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNPIiicEW7OIvk1s-X-PXHqO%2CEND$线路1
北京财经,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226516/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7Eh9_SEkmWeMdS1TMnIILZgg%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNPIiicEW7OIvk1s-X-PXHqO%2CEND$线路2
北京财经,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226516/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7Eh9_SEkmWeMdS1TMnIILZgg%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNPIiicEW7OIvk1s-X-PXHqO%2CEND$线路3
北京财经,http://114.252.238.87:8000/udp/239.3.1.116:8000$线路4
北京财经,http://dsk.cc/bjtv/btime.php?id=bjcj$线路5
北京财经,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226516/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7Eh9_SEkmWeMdS1TMnIILZgg%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNPIiicEW7OIvk1s-X-PXHqO%2CEND$线路6
北京财经,http://114.252.238.87:8000/udp/239.3.1.116:8000$线路7
BRTV纪实科教,http://drive.mxmy.net:8888/udp/239.3.1.115:8000$线路1
RT NEWS,https://rt-glb.rttv.com/dvr/rtnews/playlist_4500Kb.m3u8$线路1
铁齿铜牙纪晓岚I第三十三集,https://txmov2.a.kwimgs.com/bs3/video-hls/5200813211459409876_hlshd15.m3u8$线路1
泌阳新闻综合,http://live.dxhmt.cn:9081/tv/11726-1.m3u8$线路1
泌阳新闻综合,http://live.dxhmt.cn:9081/tv/11726-1.m3u8$线路2
全球最大唱片公司宝丽金成立25周年群星演唱会完整版,https://vd2.bdstatic.com/mda-pbq9cde2ii3ti6dc/sc/cae_h264/1677313014207602418/mda-pbq9cde2ii3ti6dc.mp4$线路1
台視新聞 (1080P) [NOT 24/7],http://seb.sason.top/sc/tsxw_fhd.m3u8$线路1
台視新聞 (1080P) [NOT 24/7],http://seb.sason.top/sc/tsxw_fhd.m3u8$线路2
西游记2,http://1.94.31.214:35455/huya/29465859$线路1
飞行员欧文讲故事,http://fy27.zbds.top:55455/douyu/9678790$线路1
乐至综合,http://175.155.106.72:89/live1/live1.m3u8?zsicd$线路1
乐至综合,http://175.155.106.72:89/live1/live1.m3u8$线路2
乐至综合,http://175.155.106.72:89/live1/live1.m3u8?zsicd$线路3
乐至综合,http://175.155.106.72:89/live1/live1.m3u8$线路4
乐至综合,http://175.155.106.72:89/live1/live1.m3u8?zsicd$线路5
松新闻,http://live.strmtzx.cn/stxw/sd/live.m3u8?zguizd$线路1
松新闻,http://live.strmtzx.cn/stxw/sd/live.m3u8?zguizd$线路2
松新闻,http://live.strmtzx.cn/stxw/sd/live.m3u8?zguizd$线路3
WILD PLANET,https://i.mjh.nz/SamsungTVPlus/GBBB5000002PL.m3u8$线路1
赛事播35,http://110.42.45.89:35455/itv/3000000010000015470.m3u8?cdn=FifastbLive$线路1
门源综合,http://livecdn.dmqhyadmin.com/hls/xjmenyuan.m3u8?zqinghd$线路1
门源综合,http://livecdn.dmqhyadmin.com/hls/xjmenyuan.m3u8$线路2
门源综合,http://livecdn.dmqhyadmin.com/hls/xjmenyuan.m3u8?zqinghd$线路3
门源综合,http://livecdn.dmqhyadmin.com/hls/xjmenyuan.m3u8$线路4
门源综合,http://livecdn.dmqhyadmin.com/hls/xjmenyuan.m3u8?zqinghd$线路5
热门港剧✔原,http://zzy789.xyz/douyu1.php?id=5522351$线路1
蓬安新闻综合 (720P) [NOT 24/7],http://palive.patv123.com:8091/live/xwpd_800K.m3u8$线路1
蓬安新闻综合 (720P) [NOT 24/7],http://palive.patv123.com:8091/live/xwpd_800K.m3u8$线路2
DJ劲爆舞曲在我心里有个你东南西北风一万个对不起等,https://vdse.bdstatic.com//8343b02f5e7465d4c5b07e54403438b8.mp4$线路1
哑巴竟然会说话,http://fy27.zbds.top:55455/yy/1354932427$线路1
②星爷房✔原,http://zzy789.xyz/douyu1.php?id=122402$线路1
精品大剧,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226970/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7E3L0P9l_fI2y0M6HyVzY8Ag%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND$线路1
精品大剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225670/index.m3u8$线路2
精品大剧,http://[2409:8087:1a0b:df::4001]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225670/index.m3u8$线路3
精品大剧,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226970/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7E3L0P9l_fI2y0M6HyVzY8Ag%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND$线路4
精品大剧,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/1000000004000013968/index.m3u8?channel-id=ystenlive&Contentid=1000000004000013968&livemode=1&stbId=YanG-1989$线路5
精品大剧,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226970/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7E3L0P9l_fI2y0M6HyVzY8Ag%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND$线路6
公共频道,http://tvcdn.stream3.hndt.com/tv/65b93894017e10000ae6b07d00000000_transios/playlist.m3u8?wsSecret=32ae2b4683743005fea1305c4974e170&wsTime=1738667126$线路1
亚巴拉辛巴V,http://fy27.zbds.top:55455/douyu/5179152$线路1
植物椿DE房间,http://fy27.zbds.top:55455/douyu/9771247$线路1
铁头与橘子,http://fy27.zbds.top:55455/douyu/9450942$线路1
邯郸公共,https://jwliveqxzb.hebyun.com.cn/hdgg/hdgg.m3u8$线路1
邯郸公共,https://jwliveqxzb.hebyun.com.cn/hdgg/hdgg.m3u8$线路2
大魔王动漫解说,http://fy27.zbds.top:55455/douyu/9963128$线路1
滨州新闻综合 (576P),http://stream.bzcm.net/2/sd/live.m3u8$线路1
滨州新闻综合 (576P),http://stream.bzcm.net/2/sd/live.m3u8$线路2
奇趣研究,http://fy27.zbds.top:55455/douyu/8661456$线路1
南国都市,https://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=550af55c0ea34ce492748481415b6dfa&txTime=1903e7b17de$线路1
南国都市,http://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=140110ae3d6c936a77f94c4f4d85b0d3&txTime=18d57929bd4$线路2
劲爆DJ串烧,https://vd4.bdstatic.com/mda-mmncsg2n2cc3xdeg/480p/h264/1640253222392397868/mda-mmncsg2n2cc3xdeg.mp4$线路1
济南都市,http://221.0.78.198:1681/hls/10280/index.m3u8$线路1
济南都市,http://221.0.78.198:1681/hls/10280/index.m3u8$线路2
济南都市,http://221.0.78.198:1681/hls/10280/index.m3u8$线路3
长沙政法 [GEO-BLOCKED],http://35848.hlsplay.aodianyun.com/guangdianyun_35848/tv_channel_348.m3u8$线路1
长沙政法 [GEO-BLOCKED],http://35848.hlsplay.aodianyun.com/guangdianyun_35848/tv_channel_348.m3u8$线路2
JIAJIACARTOON.CN,http://49.113.179.174:4022/udp/238.125.0.158:5140$线路1
JIAJIACARTOON.CN,http://49.113.179.174:4022/udp/238.125.0.158:5140$线路2
金昌公共頻道 (240P) [GEO-BLOCKED],http://stream4.liveyun.hoge.cn/ch01/sd/live.m3u8$线路1
金昌公共頻道 (240P) [GEO-BLOCKED],http://stream4.liveyun.hoge.cn/ch01/sd/live.m3u8$线路2
张二千11,http://fy27.zbds.top:55455/douyu/8945323$线路1
赛事播33,http://110.42.45.89:35455/itv/3000000010000012558.m3u8?cdn=FifastbLive$线路1
新疆石河子新闻综合,http://124.88.144.73:1935/live/xwzh/playlist.m3u8$线路1
摩尔多瓦CANAL2MOLDOVA,https://v.trm.md/static/streaming-playlists/hls/937e4e0e-7174-4fb2-a299-480e68b49ecb/master.m3u8$线路1
济南新闻综合,rtmp://tv.qntv.net/channellive/ch1?zguizd$线路1
济南新闻综合,http://221.0.78.198:1681/hls/10279/index.m3u8$线路2
济南新闻综合,https://stream1.freetv.fun/ipv6-ji-nan-xin-wen-zong-he-8.m3u8$线路3
济南新闻综合,http://221.0.78.198:1681/hls/10279/index.m3u8$线路4
济南新闻综合,https://stream1.freetv.fun/ji-nan-xin-wen-zong-he-7.m3u8$线路5
济南新闻综合,http://221.0.78.198:1681/hls/10279/index.m3u8$线路6
赛事播48,http://110.42.45.89:35455/itv/3000000010000025943.m3u8?cdn=FifastbLive$线路1
一哥爱解说,http://fy27.zbds.top:55455/huya/28806915$线路1
风云足球,http://183.11.239.36:808/hls/133/index.m3u8$线路1
风云足球,http://183.11.239.36:808/hls/133/index.m3u8$线路2
风云足球,http://110.42.45.89:35455/rptv/G_FENGSHANGZQ-CQ.m3u8?license=gitv$线路3
风云足球,http://183.11.239.36:808/hls/133/index.m3u8$线路4
风云足球,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2140&tk=f6cc1e0a0e1a$线路5
风云足球,https://epg.pw/stream/6d7bf281e3d739806a73f5373acaa6e01988ec9739f5ac1355ce54b47a928472.m3u8$线路6
风云足球,https://epg.pw/stream/ac8062ec9484078061d3bef507c15a423ac57ae4144e3fcc4b0a198dd420f911.m3u8$线路7
风云足球,http://dl.wifi942.com:66/jsyd/jsyd.php?id=G_FENGSHANGZQ-CQ$线路8
铁齿铜牙纪晓岚I第二集,https://txmov2.a.kwimgs.com/bs3/video-hls/5201376159691089640_hlshd15.m3u8$线路1
福州少儿,http://live.zohi.tv/video/s10001-fztv-4/index.m3u8$线路1
福州少儿,http://live.zohi.tv/video/s10001-fztv-4/index.m3u8$线路2
福州少儿,http://live.zohi.tv/video/s10001-fztv-4/index.m3u8$线路3
702放映厅,http://fy27.zbds.top:55455/douyu/10348728$线路1
天JIANG,http://fy27.zbds.top:55455/douyu/9455480$线路1
兵团八师石河子影文体,http://124.88.144.73:1935/live/jjsh/playlist.m3u8?zxinjd$线路1
你不来我不老,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgnLzE4gUoxaHkBg.mp4$线路1
飞碟说官方,http://fy27.zbds.top:55455/douyu/1449125$线路1
山东泰山十八盘,https://gcalic.v.myalicdn.com/gc/taishan05_1/index.m3u8?contentid=2820180516001$线路1
草泥泥影院,http://fy27.zbds.top:55455/douyu/9091049$线路1
▶️变形金刚,https://lunbo.freetv.top/yy/1382736803$线路1
胆子不小的郑吉祥,http://fy27.zbds.top:55455/douyu/9171887$线路1
巴基斯坦DUNYANEWS,https://ukintl.dunyanews.tv/liveuk/ngrp:dunyalive_all/playlist.m3u8$线路1
不会骑马的健身少年,http://fy27.zbds.top:55455/douyu/8862198$线路1
湖南张家界将军列队,https://gcalic.v.myalicdn.com/gc/zjjjjdl_1/index.m3u8$线路1
湖南张家界将军列队,https://gcalic.v.myalicdn.com/gc/zjjjjdl_1/index.m3u8?contentid=2820180516001$线路2
湖南张家界将军列队,https://gcalic.v.myalicdn.com/gc/zjjjjdl_1/index.m3u8$线路3
湖南张家界将军列队,https://gcalic.v.myalicdn.com/gc/zjjjjdl_1/index.m3u8?contentid=2820180516001$线路4
BLOOMBERGTVASIALIVEEVENT.HK,https://bloomberg.com/media-manifest/streams/asia-event.m3u8$线路1
烧酒话,https://vd3.bdstatic.com/mda-jdvphdexuphgijzt/v1-cae/sc/mda-jdvphdexuphgijzt.mp4$线路1
新疆汉语综艺 (720P) [GEO-BLOCKED],http://livehyw5.chinamcache.com/hyw/zb04.m3u8$线路1
新疆汉语综艺 (720P) [GEO-BLOCKED],http://livehyw5.chinamcache.com/hyw/zb04.m3u8$线路2
滑县新闻,http://live.dxhmt.cn:9081/tv/10526-1.m3u8$线路1
滑县新闻,http://live.dxhmt.cn:9081/tv/10526-1.m3u8$线路2
滑县新闻,http://live.dxhmt.cn:9081/tv/10526-1.m3u8$线路3
浙江乌镇全景,https://gcalic.v.myalicdn.com/gc/zjwzblt_1/index.m3u8?contentid=2820180516001$线路1
孟州电视台NOT247,http://live.dxhmt.cn:9081/tv/10883-1.m3u8$线路1
C座802,http://fy27.zbds.top:55455/douyu/8768943$线路1
睢宁综合,http://suining-tv-hls.cm.jstv.com:80/suining-tv/suiningzh.m3u8$线路1
绍兴公共,http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8?zzhed$线路1
绍兴公共,https://stream1.freetv.fun/shao-xing-gong-gong-3.m3u8$线路2
绍兴公共,https://stream1.freetv.fun/shao-xing-gong-gong-8.m3u8$线路3
绍兴公共,https://stream1.freetv.fun/shao-xing-gong-gong-2.m3u8$线路4
绍兴公共,https://stream1.freetv.fun/shao-xing-gong-gong-7.m3u8$线路5
绍兴公共,http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8$线路6
绍兴公共,https://stream1.freetv.fun/shao-xing-gong-gong-1.m3u8$线路7
济宁公共,http://lives.jnnews.tv/video/s10001-JNTV3/index.m3u8$线路1
济宁公共,http://111.14.181.15:9901/tsfile/live/1009_1.m3u8$线路2
济宁公共,http://111.14.181.15:9901/tsfile/live/1009_1.m3u8?key=tvbox6_com&playlive=1&authid=0$线路3
济宁公共,http://lives.jnnews.tv/video/s10001-JNTV3/index.m3u8?shandd$线路4
济宁公共,http://lives.jnnews.tv/video/s10001-JNTV3/index.m3u8$线路5
济宁公共,http://111.14.181.15:9901/tsfile/live/1009_1.m3u8$线路6
济宁公共,http://lives.jnnews.tv/video/s10001-JNTV3/index.m3u8?shandd$线路7
济宁公共,http://111.14.181.15:9901/tsfile/live/1009_1.m3u8?key=tvbox6_com&playlive=1&authid=0$线路8
白山公共,http://stream8.jlntv.cn/baishan2/playlist.m3u8?zjild$线路1
鳳凰資訊,https://pull-f5-spe.ixigua.com/yeslivetv.com/303328069-581799927/index.m3u8$线路1
鳳凰資訊,http://aktv.top/AKTV/live/aktv/null-4/AKTV.m3u8$线路2
鳳凰資訊,http://aktv.top/AKTV/live/aktv/null-4/AKTV.m3u8$线路3
哦吼哦吼哦吼AA,http://fy27.zbds.top:55455/douyu/11752973$线路1
黑龙江雪乡梦幻家园,https://gcalic.v.myalicdn.com/gc/mdjxxmhjyxj_1/index.m3u8?contentid=2820180516001$线路1
挨饿德•1,https://live.iill.top/huya/20985858$线路1
挨饿德•1,http://dns.yiandrive.com:15907/huya/20985858$线路2
巴中综合 (1080P) [NOT 24/7],http://30814.hlsplay.aodianyun.com/lms_30814/tv_channel_246.m3u8$线路1
巴中综合 (1080P) [NOT 24/7],http://30814.hlsplay.aodianyun.com/lms_30814/tv_channel_246.m3u8$线路2
雍正王朝,http://120.77.28.4:8648/yy.php?id=26650882$线路1
渔村小马,http://fy27.zbds.top:55455/douyu/1447771$线路1
安徽 Ⅰ 铜陵公共 (720P),http://dstpush1.retalltech.com/app/stream2.m3u8$线路1
安徽 Ⅰ 铜陵公共 (720P),http://dstpush1.retalltech.com/app/stream2.m3u8$线路2
永无叙V,http://fy27.zbds.top:55455/douyu/9442980$线路1
忘记时间,https://vd3.bdstatic.com/mda-nedewsa4vwr212k3/hd/cae_h264/1652539451367005768/mda-nedewsa4vwr212k3.mp4$线路1
阳江小凤仙,http://fy27.zbds.top:55455/douyu/12216014$线路1
农安新闻综合 [GEO-BLOCKED],https://stream2.jlntv.cn/naxw/sd/live.m3u8$线路1
农安新闻综合 [GEO-BLOCKED],https://stream2.jlntv.cn/naxw/sd/live.m3u8$线路2
求佛DJ,https://vdse.bdstatic.com//68a1b89e79d7d9add230585a90f81391.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2023-04-09T03%3A27%3A08Z%2F-1%2Fhost%2F8ee273c655e618233a03b59750e537394083a7050eaf693d0c840e149f39a04e$线路1
陕西6套,http://112.46.85.60:8009/hls/23/index.m3u8$线路1
陕西6套,http://112.46.85.60:8009/hls/23/index.m3u8$线路2
泽静,http://fy27.zbds.top:55455/douyu/9055742$线路1
李会长街溜子,http://fy27.zbds.top:55455/douyu/9741805$线路1
时尚台FTV,http://80.94.54.42/fashiontv/stream/playlist.m3u8$线路1
四川科教,http://wouu.net:9977/udp/239.93.42.44:5140$线路1
四川科教,http://182.150.115.21:8030/pcgacg/pcgacg_0.m3u8$线路2
四川科教,http://wouu.net:9977/udp/239.93.42.44:5140$线路3
四川科教,https://stream1.freetv.fun/si-chuan-ke-jiao-1.m3u8$线路4
四川科教,https://stream1.freetv.fun/si-chuan-ke-jiao-3.ctv$线路5
四川科教,http://182.150.115.21:8030/pcgacg/pcgacg_0.m3u8$线路6
四川科教,http://wouu.net:9977/udp/239.93.42.44:5140$线路7
火星法拉利,http://fy27.zbds.top:55455/douyu/7360064$线路1
2010年,https://txmov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ0MjlfMF8z_b_B8818807a00eed329a69fb494f405bd43.mp4$线路1
上虞新商都,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8?zzhed?$线路1
上虞新商都,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8?zzhed$线路2
上虞新商都,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8?zzhed$线路3
上虞新商都,https://stream1.freetv.fun/shang-yu-xin-shang-du-2.m3u8$线路4
上虞新商都,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8$线路5
上虞新商都,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8?zzhed?$线路6
上虞新商都,https://stream1.freetv.fun/shang-yu-xin-shang-du-1.m3u8$线路7
上虞新商都,https://stream1.freetv.fun/shang-yu-xin-shang-du-3.m3u8$线路8
上虞新商都,https://stream1.freetv.fun/shang-yu-xin-shang-du-4.m3u8$线路9
上虞新商都,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8$线路10
上虞新商都,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8?zzhed?$线路11
上虞新商都,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8?zzhed$线路12
神之传说SH,http://fy27.zbds.top:55455/douyu/9370168$线路1
浙江公共 (1080P) [NOT 24/7],https://ct-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8$线路1
浙江公共 (1080P) [NOT 24/7],https://qiniup-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8$线路2
浙江公共 (1080P) [NOT 24/7],https://ct-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8$线路3
浙江公共 (1080P) [NOT 24/7],https://qiniup-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8$线路4
七龙珠「解说」,https://live.iill.top/huya/25650806$线路1
七龙珠「解说」,https://live.iill.top/huya/25650806$线路2
黄山始信新道,https://gcalic.v.myalicdn.com/gc/hsyg_1/index.m3u8$线路1
黄山始信新道,https://gcalic.v.myalicdn.com/gc/hsyg_1/index.m3u8$线路2
2006年,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyNzlfMF8z_b_Bbc3703fc331dc994c50859c19aad28ff.mp4$线路1
满城尽带黄金甲,https://vip.ffzy-play2.com/20221022/289_cc1b109c/index.m3u8$线路1
满城尽带黄金甲,https://vip.ffzy-play2.com/20221022/289_cc1b109c/index.m3u8$线路2
霸州少兒頻道 (576P) [NOT 24/7],http://hbbz.chinashadt.com:2036/live/stream:bzse.stream/playlist.m3u8$线路1
霸州少兒頻道 (576P) [NOT 24/7],http://hbbz.chinashadt.com:2036/live/stream:bzse.stream/playlist.m3u8$线路2
传奇之王影视剧,http://fy27.zbds.top:55455/yy/1354926735$线路1
一目十影,http://fy27.zbds.top:55455/douyu/3643605$线路1
爱爱小S,http://fy27.zbds.top:55455/douyu/10308312$线路1
澳门莲花,http://php.jdshipin.com:8880/amlh.php$线路1
澳门莲花,http://php.jdshipin.com/amlh.php$线路2
澳门莲花,http://php.jdshipin.com:8880/amlh.php$线路3
澳门莲花,http://php.jdshipin.com/amlh.php$线路4
澳门莲花,http://anren.live/HK/BiIOU11uLA.m3u8$线路5
澳门莲花,http://nettvpro.live/hls/lotustv.php$线路6
澳门莲花,http://nettvpro.live/hls/lotustv.php?zgangd$线路7
汪清,http://stream5.jlntv.cn/wq/sd/live.m3u8?zjild$线路1
大胡子魏,http://fy27.zbds.top:55455/douyu/8792763$线路1
武术世界,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225508/2/index.m3u8$线路1
寰宇新闻,http://ku9.fr.to/smt.php?id=huanyuxinwen_twn$线路1
寰宇新闻,https://ghp.ci/https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV02.m3u8$线路2
寰宇新闻,https://stream1.freetv.fun/huan-yu-xin-wen-1.m3u8$线路3
寰宇新闻,https://stream1.freetv.fun/huan-yu-xin-wen-7.m3u8$线路4
寰宇新闻,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3002&tk=e503191f8e20$线路5
寰宇新闻,https://stream1.freetv.fun/huan-yu-xin-wen-4.m3u8$线路6
寰宇新闻,https://stream1.freetv.fun/huan-yu-xin-wen-6.m3u8$线路7
寰宇新闻,https://stream1.freetv.fun/huan-yu-xin-wen-2.m3u8$线路8
天灰灰,https://txmov2.a.kwimgs.com/upic/2021/11/17/20/BMjAyMTExMTcyMDI5MjRfMjQ0NzQ3NjQ4Nl82MTA0NTQ0OTM4OF8wXzM=_b_B0e9d7241a40103b476bd3a85bc588d6a.mp4$线路1
江门综合,http://120.77.205.62:8087/rtp/239.77.0.195:5146$线路1
江门综合,http://14.112.86.85:4022/udp/239.77.0.201:5146$线路2
江门综合,https://stream1.freetv.fun/jiang-men-zong-he-8.ctv$线路3
江门综合,https://stream1.freetv.fun/jiang-men-zong-he-9.ctv$线路4
江门综合,https://stream1.freetv.fun/jiang-men-zong-he-1.ctv$线路5
江门综合,https://stream1.freetv.fun/jiang-men-zong-he-11.ctv$线路6
江门综合,http://125.89.163.44:8888/udp/239.77.0.201:5146$线路7
江门综合,https://stream1.freetv.fun/jiang-men-zong-he-4.ctv$线路8
江门综合,https://stream1.freetv.fun/jiang-men-zong-he-3.ctv$线路9
江门综合,https://stream1.freetv.fun/jiang-men-zong-he-13.ctv$线路10
江门综合,https://stream1.freetv.fun/jiang-men-zong-he-5.ctv$线路11
江门综合,https://stream1.freetv.fun/jiang-men-zong-he-6.ctv$线路12
江门综合,https://stream1.freetv.fun/jiang-men-zong-he-14.ctv$线路13
江门综合,http://14.117.233.59:9000/udp/239.77.0.201:5146$线路14
江门综合,https://stream1.freetv.fun/jiang-men-zong-he-7.ctv$线路15
江门综合,https://stream1.freetv.fun/jiang-men-zong-he-10.ctv$线路16
江门综合,https://stream1.freetv.fun/jiang-men-zong-he-12.ctv$线路17
江门综合,http://120.77.205.62:8087/rtp/239.77.0.195:5146$线路18
江门综合,http://125.89.163.44:8888/udp/239.77.0.201:5146$线路19
江门综合,http://14.112.86.85:4022/udp/239.77.0.201:5146$线路20
电白综合 (360P) [NOT 24/7],http://gddb.chinashadt.com:1935/live/video1.stream_360p/playlist.m3u8$线路1
电白综合 (360P) [NOT 24/7],http://gddb.chinashadt.com:1935/live/video1.stream_360p/playlist.m3u8$线路2
青州电视台生活,http://sdqz.chinashadt.com:2036/live/stream:2.stream/playlist.m3u8$线路1
青州电视台生活,http://sdqz.chinashadt.com:2036/live/stream:2.stream/playlist.m3u8$线路2
V刺猬猪V,http://fy27.zbds.top:55455/douyu/2436390$线路1
要条件,https://vd2.bdstatic.com/mda-kgah4byryi8gsqk8/v1-cae/mda-kgah4byryi8gsqk8.mp4?pd=-1&pt=0&cr=0&vt=0&cd=0&did=cfcd208495d565ef66e7dff9f98764da&logid=1347013120&vid=11361264719745011699&auth_key=1655290347-0-0-5dfca4bc79fbe4b6685de35fd1e0a622&bcevod_channel=searchbox_feed$线路1
第六集,https://yzzy.play-cdn7.com/20221013/22691_3a9e8ff7/index.m3u8$线路1
长沙女性 [GEO-BLOCKED],http://35848.hlsplay.aodianyun.com/guangdianyun_35848/tv_channel_349.m3u8$线路1
长沙女性 [GEO-BLOCKED],http://35848.hlsplay.aodianyun.com/guangdianyun_35848/tv_channel_349.m3u8$线路2
陕西乐家购物,http://gxlive.snrtv.com/sx6-SD.m3u8$线路1
陕西乐家购物,http://gxlive.snrtv.com/sx6-SD.m3u8$线路2
血小板呐呐,http://fy27.zbds.top:55455/douyu/4285043$线路1
咪咕直播1,http://dsm.huarunguoji.top:35455/itv/3000000001000005308.m3u8?cdn=FifastbLive$线路1
PBS儿童台(EN),https://stream1.freetv.fun/mei-guo-ce-shi-pbs-kids-1.ctv$线路1
江苏教育,https://stream1.freetv.fun/7174b4fd66ddb2a7456b7040105dc27a1e57c166593870bb773cb5f6b4546c54.ctv$线路1
第四集,https://yzzy.play-cdn7.com/20221013/22689_4f7df3ba/index.m3u8$线路1
麦绿素DUSTDREAM,http://fy27.zbds.top:55455/douyu/9336437$线路1
歌MV43,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAglcSv5wUospmsmQU.mp4$线路1
王子和史蒂文,http://fy27.zbds.top:55455/douyu/9583975$线路1
尘封十三载第10集,https://vip.lzcdn2.com/20230409/25140_584a8930/index.m3u8$线路1
史君说剧,http://fy27.zbds.top:55455/douyu/9419771$线路1
超级电视,http://110.42.45.89:35455/itv/1000000006000268003.m3u8?cdn=ystenlive$线路1
超级电视,http://110.42.45.89:35455/itv/1000000006000268003.m3u8?cdn=ystenlive$线路2
枣庄新闻综合,http://stream.zztvzd.com/1/sd/live.m3u8?shandd$线路1
