其他,#genre#
为什么你一直是单身,http://43.138.170.29:35455/yy/89431014
主播-求关注.24小时,http://43.138.170.29:35455/yy/1456625255
举起手来-惊险抗日,http://43.138.170.29:35455/yy/1382736877
义不容辞,https://vip.ffzy-play7.com/20221208/8724_89db1c6d/index.m3u8
义乌新闻综合,https://44911.hlsplay.aodianyun.com/tv_radio_44911/tv_channel_1796.m3u8?auth_key=4830573978-0-0-92824c2c03f95906a3c49a4aa28f1709&extra_key=Yc1XsmxOKy2UBoPM4Wy5vCPsEYqnj06taCR2SRB2Xrg2w28NPilH03KdIbbM5wgSql-VBohSnoO9AOKl94q2t2DWMftz-XB-2qUX-UjXcS80StcSZahBFjrKLivXaRjiY5r2NOMKWMKFbv-S0Bz2G6iEXgCK8yGjtrFHDcPfAQEE0pvXq0Bwy34b7We8zARN&ali_ffmpeg_version=mpengine
义本无言,https://vip.ffzy-play6.com/20221116/7316_f568756b/index.m3u8
义胆红唇,https://vip.ffzy-play6.com/20221116/7315_8765f39c/index.m3u8
义胆雄心,https://vip.ffzy-play7.com/20221129/7714_a0c75de1/index.m3u8
之江纪录,https://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8
乐清电台,https://fanmingming.com/fm?id=1965
乐游,http://hlsbkmgsplive.miguvideo.com/migu/kailu/leyouhd/57/20230411/01.m3u8?&HlsSubType=&encrypt=
乐游频道,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000002000000092/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000092&IASHttpSessionId=OTT19019320240419154124000281
乐游频道,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000002000000092/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000092&IASHttpSessionId=OTT19019320240419154124000281&yang-1989
九一神雕侠侣,https://vip.ffzy-play6.com/20221112/6044_68796407/index.m3u8
九亿少女的噩梦,http://43.138.170.29:35455/yy/1354921392
九品芝麻官,https://free-adsmind.ugdtimg.com/0b2ea4abaaaammai4mqjhvsfab6dcadqaeaa.f10002.mp4
九品芝麻官包龙星,http://43.138.170.29:35455/yy/1354930968
九江新闻综合,https://fanmingming.com/fm?id=1945
买车前看一看 不然血亏,http://43.138.170.29:35455/yy/1349602814
了不起的萝莉小玲,http://43.138.170.29:35455/yy/1382736799
二号交通站,http://43.138.170.29:35455/yy/1382735582
二龙湖浩哥【经典搞笑】,http://43.138.170.29:35455/yy/28205255
互扇巴掌大赛「其他」,http://live.iill.top/huya.php?id=20072873
五亿探长雷洛传1:雷老虎,https://vip.ffzy-online.com/20221015/672_cd3f2629/index.m3u8
五亿探长雷洛传2:父子情仇,https://vip.ffzy-online.com/20221015/676_0dc45896/index.m3u8
五华台,http://119.125.104.56:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&down=1
五号特工组,http://43.138.170.29:35455/yy/1507704566
五虎将之决裂,https://vip.ffzy-play6.com/20221112/6190_0250331a/index.m3u8
五行只缺你,http://43.138.170.29:35455/yy/22325556
亚洲新闻,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_4.m3u8
亚洲武侠,http://v2h.jdshipin.com/asia_action/asia_action.stream/chunklist.m3u8
京津冀之声,https://fanmingming.com/fm?id=687
亲子智慧电台,https://fanmingming.com/fm?id=1843
亲爱的热爱的,http://43.138.170.29:35455/yy/1354932433
人吓人,https://vip.ffzy-play7.com/20230131/12897_66998969/index.m3u8
人吓鬼,https://vip.ffzy-play7.com/20221115/4745_3dce763c/index.m3u8
人在囧途,https://vip.ffzy-play.com/20221018/1953_2d6ba500/index.m3u8
人在囧途之囧妈,https://vip.ffzy-online.com/20230122/54089_b5925cb9/index.m3u8
人在囧途之泰囧,https://vip.ffzy-play.com/20221018/1951_47e1adc8/index.m3u8
人在囧途之港囧,https://vip.ffzy-play7.com/20230112/11082_fde1a94d/index.m3u8
人海孤鸿,https://vip.ffzy-play6.com/20221128/8983_f4dd65d1/index.m3u8
人潮汹涌,https://vip.ffzy-play.com/20221018/1947_3d44a6ed/index.m3u8
人生必看的科幻片,http://43.138.170.29:35455/yy/1382745114
人間衛視,http://61.216.67.119:1935/bltvhd/bltv1/chunklist_w1266569526.m3u
人間衛視,http://61.216.67.119:1935/bltvhd/bltv1/chunklist_w1266569526.m3u8
人間衛視,https://5ddce30eb4b55.streamlock.net/bltvhd/bltv1/chunklist_w511254805.m3u8
什么会让你快乐,http://43.138.170.29:35455/yy/54886912
今夜欢乐颂,http://43.138.170.29:35455/yy/1382735572
今夜百乐门,http://43.138.170.29:35455/yy/1382736912
今晚80后脱口秀,http://43.138.170.29:35455/yy/1382745098
从“地瓜嫂”到“杀猪婆”的坚强人生,http://43.138.170.29:35455/yy/1354658062
仙剑奇侠传-神仙姐姐驾到,http://43.138.170.29:35455/yy/1382749903
仙女影视,http://43.138.170.29:35455/yy/1356038038
仙桃电台,https://fanmingming.com/fm?id=1029
仙灵儿,http://43.138.170.29:35455/yy/1382736887
仪征电台,https://fanmingming.com/fm?id=1509
伊拉克-SHARQIYANEWS,http://ns8.indexforce.com:1935/alsharqiyalive/mystream/playlist.m3u8
伊犁之声汽车音乐电台,https://fanmingming.com/fm?id=1887
优漫卡通,http://123.189.36.103:9901/tsfile/live/1090_1.m3u8?key=txiptv&playlive=1&authid=0
优漫卡通,http://39.135.138.59:18890/PLTV/88888910/224/3221225665/index.m3u8
优漫卡通,http://58.218.184.182:9901/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0
优漫卡通,http://[2409:8087:1a0b:df::4005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225656/index.m3u8
传奇之王-影视剧,http://43.138.170.29:35455/yy/1354926735
传奇英雄,http://43.138.170.29:35455/yy/1382735578
伪装者,http://43.138.170.29:35455/yy/1354936244
体验另一种生活！,http://43.138.170.29:35455/yy/1354936229
余ZUI,http://43.138.170.29:35455/yy/31809939
余姚姚江文化,http://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8?zzhed
余姚新闻综合,http://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8?zzhed
余杭未来E频道,http://l.cztvcloud.com/channels/lantian/SXyuhang3/720p.m3u8?zzhed
余杭综合频道,http://l.cztvcloud.com/channels/lantian/SXyuhang1/720p.m3u8?zzhed
佛山公共,http://60.208.16.27:1505/gudou.php?id=364&id=foshangonggongHD_4500
佛山公共,http://ct.whosayssowhat.top:4022/udp/239.253.43.53:5146
佛山公共,http://suixiaobin.dsmynas.net:5666/gudou.php?phone=18998910474&ptoken=SZESNUL4i2PcZZKV1JA9jw%3D%3D&pserialnumber=63eee104cf9602bf&cid=860&id=foshangonggongHD_4500
佛山公共,http://www.namewee.xyz/gudou.php?id=foshangonggongHD_4500
佛山公共,http://xiaozeng.aweitv.top/tv/gdtv.php?id=foshangonggongHD_4500
佛山影视,http://113.118.205.252:4022/udp/239.253.43.56:5146
佛山影视,http://116.20.33.46:4321/udp/239.253.43.56:5146
佛山影视,http://116.22.58.207:4022/udp/239.253.43.56:5146
佛山影视,http://222.217.243.197:8181/tsfile/live/0139_1.m3u8
佛山影视,http://60.208.16.27:1505/gudou.php?id=364&id=foshanyingshiHD_4500
佛山影视,http://ct.whosayssowhat.top:4022/udp/239.253.43.56:5146
佛山影视,http://hodos.ddns.net:8181/tsfile/live/0139_1.m3u8
佛山影视,http://suixiaobin.dsmynas.net:5666/gudou.php?phone=18998910474&ptoken=SZESNUL4i2PcZZKV1JA9jw%3D%3D&pserialnumber=63eee104cf9602bf&cid=860&id=foshanyingshiHD_4500
佛山影视,http://www.namewee.xyz/gudou.php?id=foshanyingshiHD_4500
佛山影视,http://xiaozeng.aweitv.top/tv/gdtv.php?id=foshanyingshiHD_4500
佛山电台883,https://fanmingming.com/fm?id=1353
佛山电台901,https://fanmingming.com/fm?id=1351
佛山电台906,https://fanmingming.com/fm?id=1349
佛山电台924,https://fanmingming.com/fm?id=1067
佛山电台946,https://fanmingming.com/fm?id=1352
佛山电台985,https://fanmingming.com/fm?id=1354
佛山综合,http://113.87.91.59:9090/live/FSZH/hls.m3u8
佛山综合,http://116.20.33.46:4321/udp/239.253.43.57:5146
佛山综合,http://60.208.16.27:1505/gudou.php?id=364&id=foshanzongheHD_4500
佛山综合,http://ct.whosayssowhat.top:4022/udp/239.253.43.57:5146
佛山综合,http://suixiaobin.dsmynas.net:5666/gudou.php?phone=18998910474&ptoken=SZESNUL4i2PcZZKV1JA9jw%3D%3D&pserialnumber=63eee104cf9602bf&cid=860&id=foshanzongheHD_4500
佛山综合,http://www.namewee.xyz/gudou.php?id=foshanzongheHD_4500
佛山综合,http://xiaozeng.aweitv.top/tv/gdtv.php?id=foshanzongheHD_4500
你不知道的黄河故事,http://43.138.170.29:35455/yy/1382745189
你好北京,https://vip.ffzy-play7.com/20230416/22452_5318e52a/index.m3u8
你最爱的宋小宝,http://43.138.170.29:35455/yy/1354936198
侠圣,https://vip.ffzy-online.com/20221015/741_196889fc/index.m3u8
侠盗联盟,https://vip.ffzy-play7.com/20221104/1442_e5eca889/index.m3u8
侠盗高飞,https://vip.ffzy-play7.com/20221112/3315_eef8cb87/index.m3u8
俄·IGITV蓝光,http://hls-igi.cdnvideo.ru/igi/igi_hq/playlist.m3u8
保定1058飞扬调频,https://fanmingming.com/fm?id=766
保定经典964,https://fanmingming.com/fm?id=1219
修牛蹄,http://43.138.170.29:35455/yy/1353413683
俺娘田小草,http://43.138.170.29:35455/yy/1382741638
倚天屠龙记,http://43.138.170.29:35455/yy/1354585252
倚天屠龙记,http://43.138.170.29:35455/yy/1354755003
倚天屠龙记,http://43.138.170.29:35455/yy/1382818085
倚天屠龙记,http://43.138.170.29:35455/yy/1449856066
倚天屠龙记,http://43.138.170.29:35455/yy/1451866697
倩女幽魂,http://43.138.170.29:35455/huya/11601970
倩女幽魂人间道,http://jsmov2.a.yximgs.com/bs3/video-hls/5250634317044855747_hlsb.m3u8
倩女幽魂妖魔道,http://jsmov2.a.yximgs.com/bs3/video-hls/5232901391302199073_hlsb.m3u8
倩女幽魂道道道,http://jsmov2.a.yximgs.com/bs3/video-hls/5216294367991385255_hlsb.m3u8
做你的百变少女,http://43.138.170.29:35455/yy/1355549868
健康养生,https://live.goodiptv.club/api/bestv.php?id=jkys8m/8000000
催泪战争,http://43.138.170.29:35455/yy/1382745124
催眠大师,https://vip.ffzy-play7.com/20221028/433_adf31dfd/index.m3u8
僵尸先生,https://vip.ffzy-play7.com/20230507/24165_799a7b4a/index.m3u8
僵尸家族,https://vip.ffzy-play7.com/20221208/8822_26a70529/index.m3u8
僵尸至尊,https://vip.ffzy-play6.com/20221129/9344_44b64a1a/index.m3u8
兄弟之生死同盟,https://vip.ffzy-play.com/20221015/897_d3a4e80f/index.m3u8
全球大片,https://live.goodiptv.club/api/bestv.php?id=qqdp8m/8000000
全纪实,http://183.207.255.188/live/program/live/qjshd/4000000/mnf.m3u8
全纪实,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000002000000092/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000092&IASHttpSessionId=OTT19019320240419154124000281
全纪实,https://live.goodiptv.club/api/bestv.php?id=qjshd8m/8000000
全职高手,http://43.138.170.29:35455/yy/26870427
八大戏剧台,http://61.221.215.25:8800/hls/39/index.m3u8
八大第1台,http://61.221.215.25:8800/hls/55/index.m3u8
八大综合台,http://61.221.215.25:8800/hls/56/index.m3u8
八星报喜,https://vip.ffzy-play6.com/20221116/7216_cb25f71a/index.m3u8
八点档,http://43.138.170.29:35455/huya/880261
公主嫁到,http://43.138.170.29:35455/yy/1382736915
公主岭交通之声,https://fanmingming.com/fm?id=1941
公共,http://36.35.16.98:9901/tsfile/live/0001_37.m3u8?key=txiptv&playlive=0&authid=0
兰溪新闻综合,http://l.cztvcloud.com/channels/lantian/SXlanxi1/720p.m3u8?zzhed
兴安盟交通之声,https://fanmingming.com/fm?id=2362
兵器科技,http://180.213.174.231:9901/tsfile/live/1052_1.m3u8?key=txiptv&playlive=1&authid=0
兵器科技,http://221.225.236.123:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
兵团卫,http://119.125.104.56:9901/tsfile/live/1062_1.m3u8?key=txiptv&playlive=1&down=1
内蒙农牧,https://livestream-bt.nmtv.cn/nmtv/2320general.m3u8?txSecret=b5e44fcd9473993661f17746112ad1b7&txTime=771E8800
内蒙古农牧,https://livestream-bt.nmtv.cn/nmtv/2320general.m3u8?txSecret=b5e44fcd9473993661f17746112ad1b7&txTime=771E8800
内蒙古少儿,https://livestream-bt.nmtv.cn/nmtv/2318general.m3u8?txSecret=ff5a1fd70ea228ee35b0d29895f37c56&txTime=771E8800
内蒙古文体娱乐,https://livestream-bt.nmtv.cn/nmtv/2319general.m3u8?txSecret=82ed51a2a4cbf85b62fec8ef2bfe4529&txTime=771E8800
内蒙古经济生活,https://livestream-bt.nmtv.cn/nmtv/2317general.m3u8?txSecret=8e4b7cf6a2c8a75f74aef1a8a07cef43&txTime=771E8800
内蒙古综合,https://livestream-bt.nmtv.cn/nmtv/2316general.m3u8?txSecret=173f71025a2de64458989cfb281a0a37&txTime=771E8800
内蒙古蒙语文化,https://livestream-bt.nmtv.cn/nmtv/2321general.m3u8?txSecret=2250268a1d326dbbc4cbf0ba32649ca5&txTime=771E8800
内蒙古音乐之声,https://fanmingming.com/fm?id=572
内蒙少儿,https://livestream-bt.nmtv.cn/nmtv/2318general.m3u8?txSecret=ff5a1fd70ea228ee35b0d29895f37c56&txTime=771E8800
内蒙文体,https://livestream-bt.nmtv.cn/nmtv/2319general.m3u8?txSecret=82ed51a2a4cbf85b62fec8ef2bfe4529&txTime=771E8800
内蒙新闻,https://livestream-bt.nmtv.cn/nmtv/2316general.m3u8?txSecret=173f71025a2de64458989cfb281a0a37&txTime=771E8800
内蒙经济,https://livestream-bt.nmtv.cn/nmtv/2317general.m3u8?txSecret=8e4b7cf6a2c8a75f74aef1a8a07cef43&txTime=771E8800
冒险王,https://cdn4.yzzy-tv-cdn.com/20220608/17622_c083f16b/index.m3u8
军事,http://182.122.73.43:10086/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
军事评论,http://39.134.66.110/PLTV/88888888/224/3221225535/index.m3u8
军事评论,http://[2409:8087:1a0b:df::4005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225668/index.m3u8
军旅剧场,http://39.134.66.110/PLTV/88888888/224/3221225560/index.m3u8
军旅剧场,http://[2409:8087:1a0b:df::4018]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225676/index.m3u8
农业致富,http://39.134.66.110/PLTV/88888888/224/3221225552/index.m3u8
农家小菜,http://43.138.170.29:35455/yy/1382736894
冯小刚,http://43.138.170.29:35455/huya/11352906
冰冻星球-纪录片,http://43.138.170.29:35455/yy/1382736849
冲上云霄-经典港剧,http://43.138.170.29:35455/yy/1382736833
冲上云霄2,http://43.138.170.29:35455/yy/1354933556
决战紫禁之巅,https://vip.ffzy-play7.com/20230413/22211_bfb8d6b2/index.m3u8
凡人的品格-影视剧,http://43.138.170.29:35455/yy/1354936116
凤凰中文,http://116.162.6.191/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221226308/index.m3u8
凤凰中文,http://116.162.6.191/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221226317/index.m3u8
凤凰中文,http://116.162.6.192/1.v.smtcdns.net/qctv.fengshows.cn/live/0701pcc72.m3u8
凤凰中文,http://117.27.190.42:9998/tsfile/live/23280_1.m3u8
凤凰中文,http://119.125.104.56:9901/tsfile/live/1036_1.m3u8?key=txiptv&playlive=1&down=1
凤凰中文,http://125.210.152.18:9090/live/FHZW_1200.m3u8
凤凰中文,http://171.223.215.229:4000/udp/239.93.0.162:2192
凤凰中文,http://222.212.42.65:55555/udp/239.93.0.162:2192
凤凰中文,http://223.110.245.139/PLTV/3/224/3221226922/index.m3u8
凤凰中文,http://223.110.245.139/ott.js.chinamobile.com/PLTV/3/224/3221226922/index.m3u8
凤凰中文,http://223.110.245.167/ott.js.chinamobile.com/PLTV/3/224/3221226922/index.m3u8
凤凰中文,http://ayolee.com:5253/udp/239.93.0.162:2192
凤凰中文,http://cdn9.1678520.xyz/xsj2.1.php?id=phtv-cn
凤凰中文,http://metatvpro.xyz:25461/W1045/4329/61
凤凰中文,http://php.17186.eu.org/phtv/fhzw.m3u8
凤凰中文,http://play-flive.ifeng.com/live/06OLEGEGM4G.m3u8
凤凰中文,http://wouu.net:9977/udp/239.93.0.162:2192
凤凰中文,https://mytv.btjson.us.kg/stream/tvb/null-17/master.m3u8?u=btjson&p=213f2541f159ac2ec56f4173f3731fdd6ac1ea725a0c7892870cf85ea22cb3cc
凤凰中文,https://playtv-live.ifeng.com/live/06OLEGEGM4G.m3u8
凤凰资讯,http://116.162.6.191/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221226320/index.m3u8
凤凰资讯,http://116.162.6.192/1.v.smtcdns.net/qctv.fengshows.cn/live/0701pin72.m3u8
凤凰资讯,http://118.112.148.228:4022/udp/239.93.0.118:2191
凤凰资讯,http://118.112.148.228:58888/udp/239.93.0.118:2191
凤凰资讯,http://118.113.254.168:4022/udp/239.93.0.118:2191
凤凰资讯,http://118.114.196.82:9999/udp/239.93.0.118:2191
凤凰资讯,http://119.125.104.56:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=1&down=1
凤凰资讯,http://125.210.152.18:9090/live/FHZX_1200.m3u8
凤凰资讯,http://210.210.155.37/qwr9ew/s/s21/01.m3u8
凤凰资讯,http://221.225.236.123:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=0&authid=0
凤凰资讯,http://223.110.245.167/ott.js.chinamobile.com/PLTV/3/224/3221226923/index.m3u8
凤凰资讯,http://61.221.215.25:8800/hls/47/index.m3u8
凤凰资讯,http://cdn9.1678520.xyz/xsj2.1.php?id=phtv-info
凤凰资讯,http://metatvpro.xyz:25461/W1045/4329/62
凤凰资讯,http://play-flive.ifeng.com/live/06OLEEWQKN4.m3u8
凤凰资讯,http://playtv-live.ifeng.com:80/live/06OLEEWQKN4.m3u8?zgangd
凤凰资讯,http://r.jdshipin.com/0Rp07
凤凰资讯,http://wouu.net:9977/udp/239.93.0.118:2191
凤凰资讯,https://mytv.btjson.us.kg/stream/tvb/null-18/master.m3u8?u=btjson&p=213f2541f159ac2ec56f4173f3731fdd6ac1ea725a0c7892870cf85ea22cb3cc
凤凰资讯,https://pull-f5-spe.ixigua.com/yeslivetv.com/303328069-581799927/index.m3u8
凤凰香港,http://113.64.145.91:8081/hls/38/index.m3u8
凤凰香港,http://116.162.6.192/1.v.smtcdns.net/qctv.fengshows.cn/live/0701phk72.m3u8
凤凰香港,http://154.9.228.245:741/smt.php?id=hkphoenix_twn
凤凰香港,http://223.110.245.136/PLTV/3/224/3221226975/index.m3u8
凤凰香港,http://223.71.206.22:30080/HK/fhxg/hls.m3u8
凤凰香港,http://50.7.238.114:8278/hkphoenix_twn/playlist.m3u8?tid=MA5A4571836345718363&ct=19234&tsum=9d461ede3a5ecfa182b75574f86ae56a
凤凰香港,http://50.7.238.114:8278/hkphoenix_twn/playlist.m3u8?tid=MACA2858291128582911&ct=19225&tsum=0f01288bbaa6c0403d07e96b0a5db4ed
凤凰香港,http://50.7.238.114:8278/hkphoenix_twn/playlist.m3u8?tid=MD0D2495250724952507&ct=19249&tsum=b1c0a577a7f4aaa9af143d124ba24a40
凤凰香港,http://60.164.229.241:4040/udp/239.255.30.123:8231
凤凰香港,http://8.137.59.151:99/fhtv/fenghuang.php?id=3
凤凰香港,http://cdn9.1678520.xyz/xsj2.1.php?id=phtv-hk
凤凰香港,http://histar-proxy.isus.cc/phtv-hk
凤凰香港,http://metatvpro.xyz:25461/W1045/4329/12212
凤凰香港,https://histar.zapi.us.kg/?id=phtv-hk
凤凰香港,https://mytv.btjson.us.kg/stream/tvb/null-19/master.m3u8?u=btjson&p=213f2541f159ac2ec56f4173f3731fdd6ac1ea725a0c7892870cf85ea22cb3cc
凤凰香港,https://z02.ubtvfans.com/live/rx1/2810/babd6519bebc0baac3da4c6a72c8351e/index.m3u8
刀剑笑,https://vip.ffzy-play7.com/20221112/3808_6690be34/index.m3u8
刁手怪招,https://cdn7.yzzy-tv-cdn.com/20220625/561_337bba55/index.m3u8
刘德华,http://43.138.170.29:35455/huya/11342424
创世.电视,https://cdn.deepcore.online/hlsme/ctv_hk.m3u8?zgangd
创世电视,https://cdn.deepcore.online/hlsme/ctv_hk_1080.m3u8
利刃出击乐乐陪看,http://43.138.170.29:35455/yy/1352946111
刺激！国外战争,http://43.138.170.29:35455/yy/1354936142
剩女李夏天的求爱之路,http://43.138.170.29:35455/yy/1382749910
功夫,https://free-adsmind.ugdtimg.com/0bf23yagqaaapiajcefcprqfbxwdndpaa2aa.f10002.mp4
功夫婆媳-影视剧,http://43.138.170.29:35455/yy/1382736883
功夫片,http://43.138.170.29:35455/huya/11352941
功夫瑜伽,https://vip.ffzy-play2.com/20221124/1291_468b2efb/index.m3u8
加勒比海盗系列,http://43.138.170.29:35455/yy/1382749914
动作大片,http://43.138.170.29:35455/yy/1354888739
动作大片,http://43.138.170.29:35455/yy/1354930816
动作大片,http://43.138.170.29:35455/yy/1354930887
动作大片-热血开打,http://43.138.170.29:35455/yy/1354936168
动感101,https://fanmingming.com/fm?id=1311
动感955,https://fanmingming.com/fm?id=1582
动漫•1「解说」,http://live.iill.top/huya.php?id=19757963
动漫奥斯卡正在直播,http://43.138.170.29:35455/yy/1382626335
动漫秀场,http://180.213.174.231:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0
动漫秀场,http://183.207.255.188/live/program/live/dmxchd/4000000/mnf.m3u8
动漫秀场,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000011000031113/1.m3u8
动漫秀场,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000002000000009/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000009&IASHttpSessionId=OTT19019320240419154124000281&yang-1989
动漫秀场,http://[2409:8087:74F1:0021::0008]/000000001000PLTV/88888888/224/3221226197/index.m3u8?HlsProfileId=
动漫秀场,https://live.goodiptv.club/api/bestv.php?id=dmxc8m/8000000
动物世界,http://43.138.170.29:35455/yy/1382749889
动物世界-领略原始野性,http://43.138.170.29:35455/yy/1382743138
勇敢的心,http://43.138.170.29:35455/yy/1354792480
包头AUTO MATE RADIO,https://fanmingming.com/fm?id=800
北京969经典调频,https://fanmingming.com/fm?id=1254
北京IPTV-4K,http://221.179.217.76/PLTV/88888888/224/3221226550/1.m3u8
北京冬奥,http://39.134.66.110/PLTV/88888888/224/3221225670/index.m3u8
北京冬奥,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225729/index.m3u8
十二生肖,https://vip.ffzy-play6.com/20221019/191_dba04d04/index.m3u8
十大经典港剧之《大时代》,http://43.138.170.29:35455/yy/1354930891
十面埋伏,https://vip.ffzy-play7.com/20221117/5218_ad30347f/index.m3u8
千机变,https://vip.ffzy-play2.com/20221019/21_687fe198/index.m3u8
千王之王,https://free-adsmind.ugdtimg.com/0b2ep4abwaaaweabkqivbjsfa76ddn7qagya.f10004.mp4
半·新闻,http://live-hls-web-aja.getaj.net/AJA/02.m3u8
半岛新闻「英语」,https://live-hls-web-aje.getaj.net/AJE/02.m3u8?zshijdp
半岛新闻「阿拉伯」,http://live-hls-web-aja.getaj.net/AJA/02.m3u8?zshijd
半岛电视台,http://live-hls-web-aje.getaj.net/AJE/01.m3u8
半生缘,https://vip.ffzy-play7.com/20221112/3733_3f971a67/index.m3u8
华子系列,http://43.138.170.29:35455/yy/1354888726
华语影院,https://live.goodiptv.club/api/bestv.php?id=hyyy8m/8000000
华语电视2,http://38.64.72.148:80/hls/modn/list/4002/chunklist0.m3u8
华语电视3,http://38.64.72.148:80/hls/modn/list/4003/chunklist0.m3u8
单挑荒野第一季,http://43.138.170.29:35455/yy/1354933535
卖拐 范伟,http://43.138.170.29:35455/yy/1382773719
南京MIX,https://fanmingming.com/fm?id=866
南北少林,https://cdn2.yzzy-tv-cdn.com/20220428/16621_c12279b7/index.m3u8
南国都市,https://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=550af55c0ea34ce492748481415b6dfa&txTime=1903e7b17de
南宁1074交通台,https://fanmingming.com/fm?id=1090
南宁990新闻台,https://fanmingming.com/fm?id=1085
南宁快乐895,https://fanmingming.com/fm?id=1092
南宁经典1049,https://fanmingming.com/fm?id=1094
南征北战,http://43.138.170.29:35455/huya/11336578
南方五,http://119.125.104.56:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&down=1
南方四,http://119.125.104.56:9901/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&down=1
南海之声,https://fanmingming.com/fm?id=664
南阳汽车音乐电台,https://fanmingming.com/fm?id=1522
卡拉是条狗,https://vip.ffzy-play6.com/20221020/264_d622ce7f/index.m3u8
卡酷动漫,http://123.189.36.103:9901/tsfile/live/1087_1.m3u8?key=txiptv&playlive=1&authid=0
卡酷动画,http://182.122.73.43:10086/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
卡酷动画,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225654/index.m3u8
卡酷少儿,http://110.53.218.182:9902/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
卡酷少儿,http://39.135.138.60:18890/PLTV/88888910/224/3221225677/index.m3u8
卡酷少儿,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225654/index.m3u8
卡酷少儿,https://live.goodiptv.club/api/bestv.php?id=kkse8m/8000000
卧虎藏龙,https://vip.ffzy-play6.com/20221019/118_1367b8f6/index.m3u8
卫斯理之蓝血人,https://vip.ffzy-play6.com/20221020/234_4fc21f9b/index.m3u8
原始人大挑战,http://43.138.170.29:35455/yy/1382736884
厦门闽南之声,https://fanmingming.com/fm?id=958
双月之城-国漫,http://43.138.170.29:35455/yy/1382736907
双流空港之声,https://fanmingming.com/fm?id=2255
双龙会,https://vip.ffzy-play6.com/20221112/6064_afbd5214/index.m3u8
发哥,http://43.138.170.29:35455/huya/11342387
发哥系列,http://43.138.170.29:35455/yy/1354888733
变形金刚,http://43.138.170.29:35455/huya/21059596
变形金刚,http://43.138.170.29:35455/yy/1382736803
古墓系列,http://43.138.170.29:35455/huya/11352913
古董局中局,https://vip.ffzy-online.com/20221017/983_2bd33011/index.m3u8
古装剧,http://maomao.kandiantv.cn/douyu1.php?id=338759
古装剧场,http://39.134.66.110/PLTV/88888888/224/3221225524/index.m3u8
古装剧场,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225663/index.m3u8
古装喜剧合集，还能玩起穿越？！,http://43.138.170.29:35455/yy/1382749905
古装片,http://43.138.170.29:35455/huya/11336590
句容电台,https://fanmingming.com/fm?id=2044
台州音乐台,https://fanmingming.com/fm?id=906
台海之声,https://fanmingming.com/fm?id=643
台視新聞,http://38.64.72.148/hls/modn/list/4013/chunklist0.m3u8
台視新聞,http://38.64.72.148/hls/modn/list/4013/chunklist1.m3u8
台视新闻,http://38.64.72.148/hls/modn/list/4013/playlist.m3u8
台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8?blog.ntnas.top
台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist1.m3u8
史诗战争,http://43.138.170.29:35455/huya/21059556
